ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001915356-22-000002	52	WY
0001665160-22-002788	39	PA
0001665160-22-002788	38	OR
0001665160-22-002788	41	RI
0001665160-22-002788	42	SC
0001665160-22-002788	43	SD
0001665160-22-002788	44	TN
0001665160-22-002788	45	TX
0001665160-22-002788	46	UT
0001665160-22-002788	47	VT
0001665160-22-002788	48	VA
0001665160-22-002788	49	WA
0001665160-22-002788	50	WV
0001665160-22-002788	51	WI
0001665160-22-002788	52	WY
0001665160-22-002788	1	AL
0001665160-22-002788	2	AK
0001665160-22-002788	3	AZ
0001665160-22-002788	4	AR
0001665160-22-002788	5	CA
0001665160-22-002788	6	CO
0001665160-22-002788	7	CT
0001665160-22-002788	8	DC
0001665160-22-002788	9	DE
0001665160-22-002788	10	FL
0001665160-22-002788	11	GA
0001665160-22-002788	12	HI
0001665160-22-002788	13	ID
0001665160-22-002788	14	IL
0001665160-22-002788	15	IN
0001665160-22-002788	16	IA
0001665160-22-002788	17	KS
0001665160-22-002788	18	KY
0001665160-22-002788	19	LA
0001665160-22-002788	20	ME
0001665160-22-002788	21	MD
0001665160-22-002788	22	MA
0001665160-22-002788	23	MI
0001665160-22-002788	24	MN
0001665160-22-002788	25	MS
0001665160-22-002788	26	MO
0001665160-22-002788	27	MT
0001665160-22-002788	28	NE
0001665160-22-002788	29	NV
0001665160-22-002788	30	NH
0001665160-22-002788	31	NJ
0001665160-22-002788	32	NM
0001665160-22-002788	33	NY
0001665160-22-002788	34	NC
0001665160-22-002788	35	ND
0001665160-22-002788	36	OH
0001665160-22-002788	37	OK
0001665160-22-002788	40	PR
0001665160-22-002786	27	MT
0001665160-22-002786	28	NE
0001665160-22-002786	29	NV
0001665160-22-002786	30	NH
0001665160-22-002786	31	NJ
0001665160-22-002786	32	NM
0001665160-22-002786	33	NY
0001665160-22-002786	34	NC
0001665160-22-002786	35	ND
0001665160-22-002786	36	OH
0001665160-22-002786	37	OK
0001665160-22-002786	52	WY
0001665160-22-002784	1	AL
0001665160-22-002784	2	AK
0001665160-22-002784	3	AZ
0001665160-22-002784	4	AR
0001665160-22-002784	5	CA
0001665160-22-002784	6	CO
0001665160-22-002784	7	CT
0001665160-22-002784	8	DC
0001665160-22-002784	9	DE
0001665160-22-002784	10	FL
0001665160-22-002784	11	GA
0001665160-22-002784	12	HI
0001665160-22-002784	13	ID
0001665160-22-002784	14	IL
0001665160-22-002784	15	IN
0001665160-22-002784	16	IA
0001665160-22-002784	17	KS
0001665160-22-002784	18	KY
0001665160-22-002784	19	LA
0001665160-22-002784	20	ME
0001665160-22-002784	21	MD
0001665160-22-002784	22	MA
0001665160-22-002784	23	MI
0001665160-22-002784	24	MN
0001665160-22-002784	25	MS
0001665160-22-002784	40	PR
0001665160-22-002784	41	RI
0001665160-22-002784	42	SC
0001665160-22-002784	43	SD
0001665160-22-002784	44	TN
0001665160-22-002784	45	TX
0001665160-22-002784	46	UT
0001665160-22-002784	47	VT
0001665160-22-002784	48	VA
0001665160-22-002784	49	WA
0001665160-22-002784	50	WV
0001665160-22-002784	51	WI
0001665160-22-002784	52	WY
0001665160-22-002786	1	AL
0001665160-22-002786	2	AK
0001665160-22-002786	3	AZ
0001665160-22-002786	4	AR
0001665160-22-002786	5	CA
0001665160-22-002786	6	CO
0001665160-22-002786	7	CT
0001665160-22-002786	8	DC
0001665160-22-002786	9	DE
0001665160-22-002786	10	FL
0001665160-22-002786	11	GA
0001665160-22-002786	12	HI
0001665160-22-002786	13	ID
0001665160-22-002786	14	IL
0001665160-22-002786	15	IN
0001665160-22-002786	16	IA
0001665160-22-002786	17	KS
0001665160-22-002786	18	KY
0001665160-22-002786	19	LA
0001665160-22-002786	20	ME
0001665160-22-002786	21	MD
0001665160-22-002786	22	MA
0001665160-22-002786	23	MI
0001665160-22-002786	24	MN
0001665160-22-002786	25	MS
0001665160-22-002786	26	MO
0001670254-22-001085	49	WV
0001670254-22-001085	50	WI
0001670254-22-001085	51	WY
0001670254-22-001085	52	B5
0001670254-22-001085	53	GU
0001670254-22-001085	54	PR
0001670254-22-001085	55	VI
0001670254-22-001085	56	1V
0001670254-22-001087	1	AL
0001670254-22-001087	2	AK
0001670254-22-001087	3	AZ
0001670254-22-001087	4	AR
0001670254-22-001087	5	CA
0001670254-22-001087	6	CO
0001670254-22-001087	7	CT
0001670254-22-001087	8	DE
0001670254-22-001087	9	DC
0001670254-22-001087	10	FL
0001670254-22-001087	11	GA
0001670254-22-001087	12	HI
0001670254-22-001087	13	ID
0001670254-22-001087	14	IL
0001670254-22-001087	15	IN
0001670254-22-001087	16	IA
0001670254-22-001087	17	KS
0001665160-22-002786	38	OR
0001665160-22-002786	39	PA
0001665160-22-002786	40	PR
0001665160-22-002786	41	RI
0001665160-22-002786	42	SC
0001665160-22-002786	43	SD
0001665160-22-002786	44	TN
0001665160-22-002786	45	TX
0001665160-22-002786	46	UT
0001665160-22-002786	47	VT
0001665160-22-002786	48	VA
0001665160-22-002786	49	WA
0001665160-22-002786	50	WV
0001665160-22-002786	51	WI
0001670254-22-001087	32	NM
0001670254-22-001087	33	NY
0001670254-22-001087	34	NC
0001670254-22-001087	35	ND
0001670254-22-001087	36	OH
0001670254-22-001087	37	OK
0001670254-22-001087	38	OR
0001670254-22-001087	39	PA
0001670254-22-001087	40	RI
0001670254-22-001087	41	SC
0001670254-22-001087	42	SD
0001670254-22-001087	43	TN
0001670254-22-001087	44	TX
0001670254-22-001087	45	UT
0001670254-22-001087	46	VT
0001670254-22-001087	47	VA
0001670254-22-001087	48	WA
0001670254-22-001087	49	WV
0001670254-22-001087	50	WI
0001670254-22-001087	51	WY
0001670254-22-001087	52	B5
0001670254-22-001087	53	GU
0001670254-22-001087	54	PR
0001670254-22-001087	55	VI
0001670254-22-001087	56	1V
0001665160-22-002782	44	TN
0001665160-22-002782	45	TX
0001665160-22-002782	46	UT
0001665160-22-002782	47	VT
0001665160-22-002782	48	VA
0001665160-22-002782	49	WA
0001665160-22-002782	50	WV
0001665160-22-002782	51	WI
0001665160-22-002782	52	WY
0001670254-22-001085	1	AL
0001670254-22-001085	2	AK
0001670254-22-001085	3	AZ
0001670254-22-001085	4	AR
0001670254-22-001085	5	CA
0001670254-22-001085	6	CO
0001670254-22-001085	7	CT
0001670254-22-001085	8	DE
0001670254-22-001085	9	DC
0001670254-22-001085	10	FL
0001670254-22-001085	11	GA
0001670254-22-001085	12	HI
0001670254-22-001085	13	ID
0001670254-22-001085	14	IL
0001670254-22-001085	15	IN
0001670254-22-001085	16	IA
0001665160-22-002784	26	MO
0001665160-22-002784	27	MT
0001665160-22-002784	28	NE
0001665160-22-002784	29	NV
0001665160-22-002784	30	NH
0001665160-22-002784	31	NJ
0001665160-22-002784	32	NM
0001665160-22-002784	33	NY
0001665160-22-002784	34	NC
0001665160-22-002784	35	ND
0001665160-22-002784	36	OH
0001665160-22-002784	37	OK
0001665160-22-002784	38	OR
0001665160-22-002784	39	PA
0001670254-22-001085	24	MN
0001670254-22-001085	25	MS
0001670254-22-001085	26	MO
0001670254-22-001085	27	MT
0001670254-22-001085	28	NE
0001670254-22-001085	29	NV
0001670254-22-001085	30	NH
0001670254-22-001085	31	NJ
0001670254-22-001085	32	NM
0001670254-22-001085	33	NY
0001670254-22-001085	34	NC
0001670254-22-001085	35	ND
0001670254-22-001085	36	OH
0001670254-22-001085	37	OK
0001670254-22-001085	38	OR
0001670254-22-001085	39	PA
0001670254-22-001085	40	RI
0001670254-22-001085	41	SC
0001670254-22-001085	42	SD
0001670254-22-001085	43	TN
0001670254-22-001085	44	TX
0001670254-22-001085	45	UT
0001670254-22-001085	46	VT
0001670254-22-001085	47	VA
0001670254-22-001085	48	WA
0001670254-22-001085	17	KS
0001670254-22-001085	18	KY
0001670254-22-001085	19	LA
0001670254-22-001085	20	ME
0001670254-22-001085	21	MD
0001670254-22-001085	22	MA
0001670254-22-001085	23	MI
0001665160-22-002782	1	AL
0001665160-22-002782	2	AK
0001665160-22-002782	3	AZ
0001665160-22-002782	4	AR
0001665160-22-002782	5	CA
0001665160-22-002782	6	CO
0001665160-22-002782	7	CT
0001665160-22-002782	8	DC
0001665160-22-002782	9	DE
0001665160-22-002782	10	FL
0001665160-22-002782	11	GA
0001665160-22-002782	12	HI
0001665160-22-002782	13	ID
0001665160-22-002782	14	IL
0001665160-22-002782	15	IN
0001665160-22-002782	16	IA
0001665160-22-002782	17	KS
0001665160-22-002782	18	KY
0001670254-22-001087	18	KY
0001670254-22-001087	19	LA
0001670254-22-001087	20	ME
0001670254-22-001087	21	MD
0001670254-22-001087	22	MA
0001670254-22-001087	23	MI
0001670254-22-001087	24	MN
0001670254-22-001087	25	MS
0001670254-22-001087	26	MO
0001670254-22-001087	27	MT
0001670254-22-001087	28	NE
0001670254-22-001087	29	NV
0001670254-22-001087	30	NH
0001670254-22-001087	31	NJ
0001665160-22-002782	19	LA
0001665160-22-002782	20	ME
0001665160-22-002782	21	MD
0001665160-22-002782	22	MA
0001665160-22-002782	23	MI
0001665160-22-002782	24	MN
0001665160-22-002782	25	MS
0001665160-22-002782	26	MO
0001665160-22-002782	27	MT
0001665160-22-002782	28	NE
0001665160-22-002782	29	NV
0001665160-22-002782	30	NH
0001665160-22-002782	31	NJ
0001665160-22-002782	32	NM
0001665160-22-002782	33	NY
0001665160-22-002782	34	NC
0001665160-22-002782	35	ND
0001665160-22-002782	36	OH
0001665160-22-002782	37	OK
0001665160-22-002782	38	OR
0001665160-22-002782	39	PA
0001665160-22-002782	40	PR
0001665160-22-002782	41	RI
0001665160-22-002782	42	SC
0001665160-22-002782	43	SD
0001665160-22-002779	50	WV
0001665160-22-002779	49	WA
0001665160-22-002779	52	WY
0001665160-22-002779	1	AL
0001665160-22-002779	2	AK
0001665160-22-002779	3	AZ
0001665160-22-002779	4	AR
0001665160-22-002779	5	CA
0001665160-22-002779	6	CO
0001665160-22-002779	7	CT
0001665160-22-002779	8	DC
0001665160-22-002779	9	DE
0001665160-22-002779	10	FL
0001665160-22-002779	11	GA
0001665160-22-002779	12	HI
0001665160-22-002779	13	ID
0001665160-22-002779	14	IL
0001665160-22-002779	15	IN
0001665160-22-002779	16	IA
0001665160-22-002779	17	KS
0001665160-22-002779	18	KY
0001665160-22-002779	19	LA
0001665160-22-002779	20	ME
0001665160-22-002779	21	MD
0001665160-22-002779	22	MA
0001665160-22-002779	23	MI
0001665160-22-002779	24	MN
0001665160-22-002779	25	MS
0001665160-22-002779	26	MO
0001665160-22-002779	27	MT
0001665160-22-002779	28	NE
0001665160-22-002779	29	NV
0001665160-22-002779	30	NH
0001665160-22-002779	31	NJ
0001665160-22-002779	32	NM
0001665160-22-002779	33	NY
0001665160-22-002779	34	NC
0001665160-22-002779	35	ND
0001665160-22-002779	36	OH
0001665160-22-002779	37	OK
0001665160-22-002779	38	OR
0001665160-22-002779	39	PA
0001665160-22-002779	40	PR
0001665160-22-002779	41	RI
0001665160-22-002779	42	SC
0001665160-22-002779	43	SD
0001665160-22-002779	44	TN
0001665160-22-002779	45	TX
0001665160-22-002779	46	UT
0001665160-22-002779	47	VT
0001665160-22-002779	48	VA
0001665160-22-002779	51	WI
0001746059-22-000373	38	OR
0001746059-22-000373	52	WY
0001746059-22-000373	1	AL
0001746059-22-000373	2	AK
0001746059-22-000373	3	AZ
0001746059-22-000373	4	AR
0001746059-22-000373	5	CA
0001746059-22-000373	6	CO
0001746059-22-000373	7	CT
0001746059-22-000373	8	DE
0001746059-22-000373	9	DC
0001746059-22-000373	10	FL
0001746059-22-000373	11	GA
0001746059-22-000373	12	HI
0001746059-22-000373	13	ID
0001746059-22-000373	14	IL
0001746059-22-000373	15	IN
0001746059-22-000373	16	IA
0001746059-22-000373	17	KS
0001746059-22-000373	18	KY
0001746059-22-000373	19	LA
0001746059-22-000373	20	ME
0001746059-22-000373	21	MD
0001746059-22-000373	22	MA
0001746059-22-000373	23	MI
0001746059-22-000373	24	MN
0001746059-22-000373	25	MS
0001746059-22-000373	26	MO
0001746059-22-000373	27	MT
0001746059-22-000373	28	NE
0001746059-22-000373	29	NV
0001746059-22-000373	30	NH
0001746059-22-000373	31	NJ
0001746059-22-000373	32	NM
0001746059-22-000373	33	NY
0001746059-22-000373	34	NC
0001746059-22-000373	35	ND
0001746059-22-000373	36	OH
0001746059-22-000373	37	OK
0001746059-22-000373	40	PR
0001746059-22-000373	41	RI
0001746059-22-000373	42	SC
0001746059-22-000373	43	SD
0001746059-22-000373	44	TN
0001746059-22-000373	45	TX
0001746059-22-000373	46	UT
0001746059-22-000373	47	VT
0001746059-22-000373	48	VA
0001746059-22-000373	49	WA
0001746059-22-000373	50	WV
0001746059-22-000373	51	WI
0001746059-22-000373	39	PA
0001670254-22-001084	17	KS
0001670254-22-001084	18	KY
0001670254-22-001084	19	LA
0001670254-22-001084	20	ME
0001670254-22-001084	21	MD
0001670254-22-001084	22	MA
0001670254-22-001084	23	MI
0001670254-22-001084	24	MN
0001670254-22-001084	25	MS
0001670254-22-001084	26	MO
0001670254-22-001084	27	MT
0001670254-22-001084	28	NE
0001670254-22-001084	29	NV
0001670254-22-001084	30	NH
0001670254-22-001084	31	NJ
0001670254-22-001084	32	NM
0001670254-22-001084	33	NY
0001670254-22-001084	34	NC
0001670254-22-001084	35	ND
0001670254-22-001084	36	OH
0001670254-22-001084	37	OK
0001670254-22-001084	38	OR
0001670254-22-001084	39	PA
0001670254-22-001084	9	DC
0001670254-22-001084	10	FL
0001670254-22-001084	11	GA
0001670254-22-001084	12	HI
0001670254-22-001084	13	ID
0001670254-22-001084	14	IL
0001670254-22-001084	15	IN
0001670254-22-001084	16	IA
0001670254-22-001084	40	RI
0001670254-22-001084	41	SC
0001670254-22-001084	42	SD
0001670254-22-001084	43	TN
0001670254-22-001084	44	TX
0001670254-22-001084	45	UT
0001670254-22-001084	46	VT
0001670254-22-001084	47	VA
0001670254-22-001084	1	AL
0001670254-22-001084	2	AK
0001670254-22-001084	3	AZ
0001670254-22-001084	4	AR
0001670254-22-001084	5	CA
0001670254-22-001084	6	CO
0001670254-22-001084	7	CT
0001670254-22-001084	8	DE
0001670254-22-001084	48	WA
0001670254-22-001084	49	WV
0001670254-22-001084	50	WI
0001670254-22-001084	51	WY
0001670254-22-001084	52	B5
0001670254-22-001084	53	GU
0001670254-22-001084	54	PR
0001670254-22-001084	55	VI
0001670254-22-001084	56	1V
0001669191-22-000987	30	NH
0001669191-22-000987	29	NV
0001669191-22-000987	32	NM
0001669191-22-000987	33	NY
0001669191-22-000987	34	NC
0001669191-22-000987	35	ND
0001669191-22-000987	36	OH
0001669191-22-000987	37	OK
0001669191-22-000987	38	OR
0001669191-22-000987	39	PA
0001669191-22-000987	40	RI
0001669191-22-000987	41	SC
0001669191-22-000987	42	SD
0001669191-22-000987	43	TN
0001669191-22-000987	44	TX
0001669191-22-000987	45	UT
0001669191-22-000987	46	VT
0001669191-22-000987	47	VA
0001669191-22-000987	48	WA
0001669191-22-000987	49	WV
0001669191-22-000987	50	WI
0001669191-22-000987	51	WY
0001669191-22-000987	52	B5
0001669191-22-000987	53	GU
0001669191-22-000987	56	VI
0001669191-22-000987	54	1V
0001669191-22-000987	55	PR
0001669191-22-000987	31	NJ
0001669191-22-000987	1	AL
0001669191-22-000987	2	AK
0001669191-22-000987	3	AZ
0001669191-22-000987	4	AR
0001669191-22-000987	5	CA
0001669191-22-000987	6	CO
0001669191-22-000987	7	CT
0001669191-22-000987	8	DE
0001669191-22-000987	9	DC
0001669191-22-000987	10	FL
0001669191-22-000987	11	GA
0001669191-22-000987	12	HI
0001669191-22-000987	13	ID
0001669191-22-000987	14	IL
0001669191-22-000987	15	IN
0001669191-22-000987	16	IA
0001669191-22-000987	17	KS
0001669191-22-000987	18	KY
0001669191-22-000987	19	LA
0001669191-22-000987	20	ME
0001669191-22-000987	21	MD
0001669191-22-000987	22	MA
0001669191-22-000987	23	MI
0001669191-22-000987	24	MN
0001669191-22-000987	25	MS
0001669191-22-000987	26	MO
0001669191-22-000987	27	MT
0001669191-22-000987	28	NE
0001951080-22-000001	1	AL
0001665160-22-002777	4	AR
0001665160-22-002777	5	CA
0001665160-22-002777	6	CO
0001665160-22-002777	7	CT
0001665160-22-002777	8	DE
0001665160-22-002777	9	DC
0001665160-22-002777	10	FL
0001665160-22-002777	11	GA
0001665160-22-002777	12	HI
0001665160-22-002777	13	ID
0001665160-22-002777	14	IL
0001665160-22-002777	15	IN
0001665160-22-002777	16	IA
0001665160-22-002777	17	KS
0001665160-22-002777	18	KY
0001665160-22-002777	19	LA
0001665160-22-002777	20	ME
0001665160-22-002777	21	MD
0001665160-22-002777	22	MA
0001665160-22-002777	23	MI
0001665160-22-002777	24	MN
0001665160-22-002777	25	MS
0001665160-22-002777	26	MO
0001665160-22-002777	27	MT
0001665160-22-002777	28	NE
0001665160-22-002777	29	NV
0001665160-22-002777	30	NH
0001665160-22-002777	31	NJ
0001665160-22-002777	32	NM
0001665160-22-002777	33	NY
0001665160-22-002777	34	NC
0001665160-22-002777	35	ND
0001665160-22-002777	36	OH
0001665160-22-002777	37	OK
0001665160-22-002777	38	OR
0001665160-22-002777	39	PA
0001665160-22-002777	40	PR
0001665160-22-002777	41	RI
0001665160-22-002777	42	SC
0001665160-22-002777	43	SD
0001665160-22-002777	44	TN
0001665160-22-002777	1	AL
0001665160-22-002777	2	AK
0001665160-22-002777	3	AZ
0001665160-22-002777	45	TX
0001665160-22-002777	46	UT
0001665160-22-002777	47	VT
0001665160-22-002777	48	VA
0001665160-22-002777	49	WA
0001665160-22-002777	50	WV
0001665160-22-002777	51	WI
0001665160-22-002777	52	WY
0001665160-22-002776	13	ID
0001665160-22-002776	14	IL
0001665160-22-002776	15	IN
0001665160-22-002776	16	IA
0001665160-22-002776	17	KS
0001665160-22-002776	18	KY
0001665160-22-002776	19	LA
0001665160-22-002776	20	ME
0001665160-22-002776	21	MD
0001665160-22-002776	22	MA
0001665160-22-002776	23	MI
0001665160-22-002776	24	MN
0001665160-22-002776	25	MS
0001665160-22-002776	26	MO
0001665160-22-002776	27	MT
0001665160-22-002776	28	NE
0001665160-22-002776	29	NV
0001665160-22-002776	30	NH
0001665160-22-002776	31	NJ
0001665160-22-002776	32	NM
0001665160-22-002776	33	NY
0001665160-22-002776	34	NC
0001665160-22-002776	35	ND
0001665160-22-002776	36	OH
0001665160-22-002776	37	OK
0001665160-22-002776	38	OR
0001665160-22-002776	39	PA
0001665160-22-002776	40	PR
0001665160-22-002776	41	RI
0001665160-22-002776	42	SC
0001665160-22-002776	43	SD
0001665160-22-002776	44	TN
0001665160-22-002776	45	TX
0001665160-22-002776	46	UT
0001665160-22-002776	47	VT
0001665160-22-002776	48	VA
0001665160-22-002776	49	WA
0001665160-22-002776	50	WV
0001665160-22-002776	51	WI
0001665160-22-002776	52	WY
0001665160-22-002776	1	AL
0001665160-22-002776	2	AK
0001665160-22-002776	3	AZ
0001665160-22-002776	4	AR
0001665160-22-002776	5	CA
0001665160-22-002776	6	CO
0001665160-22-002776	7	CT
0001665160-22-002776	8	DE
0001665160-22-002776	9	DC
0001665160-22-002776	10	FL
0001665160-22-002776	11	GA
0001665160-22-002776	12	HI
0001665160-22-002775	49	WA
0001665160-22-002775	48	VA
0001665160-22-002775	51	WI
0001665160-22-002775	52	WY
0001665160-22-002775	1	AL
0001665160-22-002775	2	AK
0001665160-22-002775	3	AZ
0001665160-22-002775	4	AR
0001665160-22-002775	5	CA
0001665160-22-002775	6	CO
0001665160-22-002775	7	CT
0001665160-22-002775	8	DC
0001665160-22-002775	9	DE
0001665160-22-002775	10	FL
0001665160-22-002775	11	GA
0001665160-22-002775	12	HI
0001665160-22-002775	13	ID
0001665160-22-002775	14	IL
0001665160-22-002775	15	IN
0001665160-22-002775	16	IA
0001665160-22-002775	17	KS
0001665160-22-002775	18	KY
0001665160-22-002775	19	LA
0001665160-22-002775	20	ME
0001665160-22-002775	21	MD
0001665160-22-002775	22	MA
0001665160-22-002775	23	MI
0001665160-22-002775	24	MN
0001665160-22-002775	25	MS
0001665160-22-002775	26	MO
0001665160-22-002775	27	MT
0001665160-22-002775	28	NE
0001665160-22-002775	29	NV
0001665160-22-002775	30	NH
0001665160-22-002775	31	NJ
0001665160-22-002775	32	NM
0001665160-22-002775	33	NY
0001665160-22-002775	34	NC
0001665160-22-002775	35	ND
0001665160-22-002775	36	OH
0001665160-22-002775	37	OK
0001665160-22-002775	38	OR
0001665160-22-002775	39	PA
0001665160-22-002775	40	PR
0001665160-22-002775	41	RI
0001665160-22-002775	42	SC
0001665160-22-002775	43	SD
0001665160-22-002775	44	TN
0001665160-22-002775	45	TX
0001665160-22-002775	46	UT
0001665160-22-002775	47	VT
0001665160-22-002775	50	WV
0001670254-22-001083	1	AL
0001670254-22-001083	52	B5
0001670254-22-001083	3	AZ
0001670254-22-001083	4	AR
0001670254-22-001083	5	CA
0001670254-22-001083	6	CO
0001670254-22-001083	7	CT
0001670254-22-001083	8	DE
0001670254-22-001083	9	DC
0001670254-22-001083	10	FL
0001670254-22-001083	11	GA
0001670254-22-001083	12	HI
0001670254-22-001083	13	ID
0001670254-22-001083	14	IL
0001670254-22-001083	15	IN
0001670254-22-001083	16	IA
0001670254-22-001083	17	KS
0001670254-22-001083	18	KY
0001670254-22-001083	19	LA
0001670254-22-001083	20	ME
0001670254-22-001083	21	MD
0001670254-22-001083	22	MA
0001670254-22-001083	23	MI
0001670254-22-001083	24	MN
0001670254-22-001083	25	MS
0001670254-22-001083	26	MO
0001670254-22-001083	53	GU
0001670254-22-001083	54	PR
0001670254-22-001083	55	VI
0001670254-22-001083	56	1V
0001670254-22-001083	27	MT
0001670254-22-001083	28	NE
0001670254-22-001083	29	NV
0001670254-22-001083	30	NH
0001670254-22-001083	31	NJ
0001670254-22-001083	32	NM
0001670254-22-001083	33	NY
0001670254-22-001083	34	NC
0001670254-22-001083	35	ND
0001670254-22-001083	36	OH
0001670254-22-001083	37	OK
0001670254-22-001083	38	OR
0001670254-22-001083	39	PA
0001670254-22-001083	40	RI
0001670254-22-001083	41	SC
0001670254-22-001083	42	SD
0001670254-22-001083	43	TN
0001670254-22-001083	44	TX
0001670254-22-001083	45	UT
0001670254-22-001083	46	VT
0001670254-22-001083	47	VA
0001670254-22-001083	48	WA
0001670254-22-001083	49	WV
0001670254-22-001083	50	WI
0001670254-22-001083	51	WY
