ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001665160-22-001548	11	GA
0001665160-22-001548	52	WY
0001665160-22-001548	13	ID
0001665160-22-001548	14	IL
0001665160-22-001548	15	IN
0001665160-22-001548	16	IA
0001665160-22-001548	17	KS
0001665160-22-001548	18	KY
0001665160-22-001548	19	LA
0001665160-22-001548	20	ME
0001665160-22-001548	21	MD
0001665160-22-001548	22	MA
0001665160-22-001548	23	MI
0001665160-22-001548	24	MN
0001665160-22-001548	25	MS
0001665160-22-001548	26	MO
0001665160-22-001548	27	MT
0001665160-22-001548	28	NE
0001665160-22-001548	29	NV
0001665160-22-001548	30	NH
0001665160-22-001548	31	NJ
0001665160-22-001548	32	NM
0001665160-22-001548	33	NY
0001665160-22-001548	34	NC
0001665160-22-001548	35	ND
0001665160-22-001548	36	OH
0001665160-22-001548	37	OK
0001665160-22-001548	38	OR
0001665160-22-001548	39	PA
0001665160-22-001548	40	PR
0001665160-22-001548	41	RI
0001665160-22-001548	42	SC
0001665160-22-001548	9	DC
0001665160-22-001548	10	FL
0001665160-22-001548	1	AL
0001665160-22-001548	2	AK
0001665160-22-001548	3	AZ
0001665160-22-001548	4	AR
0001665160-22-001548	5	CA
0001665160-22-001548	6	CO
0001665160-22-001548	7	CT
0001665160-22-001548	8	DE
0001665160-22-001548	43	SD
0001665160-22-001548	44	TN
0001665160-22-001548	45	TX
0001665160-22-001548	46	UT
0001665160-22-001548	47	VT
0001665160-22-001548	48	VA
0001665160-22-001548	49	WA
0001665160-22-001548	50	WV
0001665160-22-001548	51	WI
0001665160-22-001548	12	HI
0001665160-22-001547	1	AL
0001665160-22-001547	27	MT
0001665160-22-001547	3	AZ
0001665160-22-001547	4	AR
0001665160-22-001547	5	CA
0001665160-22-001547	6	CO
0001665160-22-001547	7	CT
0001665160-22-001547	8	DE
0001665160-22-001547	9	DC
0001665160-22-001547	10	FL
0001665160-22-001547	11	GA
0001665160-22-001547	12	HI
0001665160-22-001547	13	ID
0001665160-22-001547	14	IL
0001665160-22-001547	15	IN
0001665160-22-001547	16	IA
0001665160-22-001547	17	KS
0001665160-22-001547	18	KY
0001665160-22-001547	19	LA
0001665160-22-001547	20	ME
0001665160-22-001547	21	MD
0001665160-22-001547	22	MA
0001665160-22-001547	23	MI
0001665160-22-001547	24	MN
0001665160-22-001547	25	MS
0001665160-22-001547	26	MO
0001665160-22-001547	44	TN
0001665160-22-001547	45	TX
0001665160-22-001547	46	UT
0001665160-22-001547	47	VT
0001665160-22-001547	48	VA
0001665160-22-001547	49	WA
0001665160-22-001547	50	WV
0001665160-22-001547	51	WI
0001665160-22-001547	52	WY
0001665160-22-001547	28	NE
0001665160-22-001547	29	NV
0001665160-22-001547	30	NH
0001665160-22-001547	31	NJ
0001665160-22-001547	32	NM
0001665160-22-001547	33	NY
0001665160-22-001547	34	NC
0001665160-22-001547	35	ND
0001665160-22-001547	36	OH
0001665160-22-001547	37	OK
0001665160-22-001547	38	OR
0001665160-22-001547	39	PA
0001665160-22-001547	40	PR
0001665160-22-001547	41	RI
0001665160-22-001547	42	SC
0001665160-22-001547	43	SD
0001665160-22-001547	2	AK
0001665160-22-001546	37	OK
0001665160-22-001546	38	OR
0001665160-22-001546	39	PA
0001665160-22-001546	40	PR
0001665160-22-001546	41	RI
0001665160-22-001546	42	SC
0001665160-22-001546	43	SD
0001665160-22-001546	44	TN
0001665160-22-001546	45	TX
0001665160-22-001546	46	UT
0001665160-22-001546	47	VT
0001665160-22-001546	48	VA
0001665160-22-001546	49	WA
0001665160-22-001546	50	WV
0001665160-22-001546	51	WI
0001665160-22-001546	52	WY
0001665160-22-001546	20	ME
0001665160-22-001546	21	MD
0001665160-22-001546	22	MA
0001665160-22-001546	23	MI
0001665160-22-001546	24	MN
0001665160-22-001546	25	MS
0001665160-22-001546	26	MO
0001665160-22-001546	27	MT
0001665160-22-001546	28	NE
0001665160-22-001546	29	NV
0001665160-22-001546	30	NH
0001665160-22-001546	31	NJ
0001665160-22-001546	32	NM
0001665160-22-001546	33	NY
0001665160-22-001546	34	NC
0001665160-22-001546	35	ND
0001665160-22-001546	36	OH
0001665160-22-001546	1	AL
0001665160-22-001546	2	AK
0001665160-22-001546	3	AZ
0001665160-22-001546	4	AR
0001665160-22-001546	5	CA
0001665160-22-001546	6	CO
0001665160-22-001546	7	CT
0001665160-22-001546	8	DE
0001665160-22-001546	9	DC
0001665160-22-001546	10	FL
0001665160-22-001546	11	GA
0001665160-22-001546	12	HI
0001665160-22-001546	13	ID
0001665160-22-001546	14	IL
0001665160-22-001546	15	IN
0001665160-22-001546	16	IA
0001665160-22-001546	17	KS
0001665160-22-001546	18	KY
0001665160-22-001546	19	LA
0001665160-22-001545	31	NJ
0001665160-22-001545	52	WY
0001665160-22-001545	33	NY
0001665160-22-001545	34	NC
0001665160-22-001545	35	ND
0001665160-22-001545	36	OH
0001665160-22-001545	37	OK
0001665160-22-001545	38	OR
0001665160-22-001545	39	PA
0001665160-22-001545	40	PR
0001665160-22-001545	41	RI
0001665160-22-001545	42	SC
0001665160-22-001545	1	AL
0001665160-22-001545	2	AK
0001665160-22-001545	3	AZ
0001665160-22-001545	4	AR
0001665160-22-001545	5	CA
0001665160-22-001545	6	CO
0001665160-22-001545	7	CT
0001665160-22-001545	8	DE
0001665160-22-001545	9	DC
0001665160-22-001545	10	FL
0001665160-22-001545	11	GA
0001665160-22-001545	12	HI
0001665160-22-001545	13	ID
0001665160-22-001545	14	IL
0001665160-22-001545	15	IN
0001665160-22-001545	16	IA
0001665160-22-001545	17	KS
0001665160-22-001545	18	KY
0001665160-22-001545	19	LA
0001665160-22-001545	20	ME
0001665160-22-001545	21	MD
0001665160-22-001545	22	MA
0001665160-22-001545	23	MI
0001665160-22-001545	24	MN
0001665160-22-001545	25	MS
0001665160-22-001545	26	MO
0001665160-22-001545	27	MT
0001665160-22-001545	28	NE
0001665160-22-001545	29	NV
0001665160-22-001545	30	NH
0001665160-22-001545	43	SD
0001665160-22-001545	44	TN
0001665160-22-001545	45	TX
0001665160-22-001545	46	UT
0001665160-22-001545	47	VT
0001665160-22-001545	48	VA
0001665160-22-001545	49	WA
0001665160-22-001545	50	WV
0001665160-22-001545	51	WI
0001665160-22-001545	32	NM
0001665160-22-001544	1	AL
0001665160-22-001544	50	WV
0001665160-22-001544	3	AZ
0001665160-22-001544	4	AR
0001665160-22-001544	5	CA
0001665160-22-001544	6	CO
0001665160-22-001544	7	CT
0001665160-22-001544	8	DE
0001665160-22-001544	9	DC
0001665160-22-001544	10	FL
0001665160-22-001544	11	GA
0001665160-22-001544	12	HI
0001665160-22-001544	13	ID
0001665160-22-001544	14	IL
0001665160-22-001544	15	IN
0001665160-22-001544	16	IA
0001665160-22-001544	17	KS
0001665160-22-001544	18	KY
0001665160-22-001544	19	LA
0001665160-22-001544	20	ME
0001665160-22-001544	21	MD
0001665160-22-001544	22	MA
0001665160-22-001544	23	MI
0001665160-22-001544	24	MN
0001665160-22-001544	25	MS
0001665160-22-001544	26	MO
0001665160-22-001544	27	MT
0001665160-22-001544	28	NE
0001665160-22-001544	29	NV
0001665160-22-001544	30	NH
0001665160-22-001544	51	WI
0001665160-22-001544	52	WY
0001665160-22-001544	31	NJ
0001665160-22-001544	32	NM
0001665160-22-001544	33	NY
0001665160-22-001544	34	NC
0001665160-22-001544	35	ND
0001665160-22-001544	36	OH
0001665160-22-001544	37	OK
0001665160-22-001544	38	OR
0001665160-22-001544	39	PA
0001665160-22-001544	40	PR
0001665160-22-001544	41	RI
0001665160-22-001544	42	SC
0001665160-22-001544	43	SD
0001665160-22-001544	44	TN
0001665160-22-001544	45	TX
0001665160-22-001544	46	UT
0001665160-22-001544	47	VT
0001665160-22-001544	48	VA
0001665160-22-001544	49	WA
0001665160-22-001544	2	AK
0001665160-22-001543	19	LA
0001665160-22-001543	18	KY
0001665160-22-001543	21	MD
0001665160-22-001543	22	MA
0001665160-22-001543	23	MI
0001665160-22-001543	24	MN
0001665160-22-001543	25	MS
0001665160-22-001543	26	MO
0001665160-22-001543	27	MT
0001665160-22-001543	28	NE
0001665160-22-001543	29	NV
0001665160-22-001543	30	NH
0001665160-22-001543	31	NJ
0001665160-22-001543	32	NM
0001665160-22-001543	33	NY
0001665160-22-001543	34	NC
0001665160-22-001543	35	ND
0001665160-22-001543	36	OH
0001665160-22-001543	37	OK
0001665160-22-001543	38	OR
0001665160-22-001543	39	PA
0001665160-22-001543	40	PR
0001665160-22-001543	41	RI
0001665160-22-001543	42	SC
0001665160-22-001543	43	SD
0001665160-22-001543	44	TN
0001665160-22-001543	45	TX
0001665160-22-001543	46	UT
0001665160-22-001543	47	VT
0001665160-22-001543	48	VA
0001665160-22-001543	49	WA
0001665160-22-001543	50	WV
0001665160-22-001543	51	WI
0001665160-22-001543	52	WY
0001665160-22-001543	1	AL
0001665160-22-001543	2	AK
0001665160-22-001543	3	AZ
0001665160-22-001543	4	AR
0001665160-22-001543	5	CA
0001665160-22-001543	6	CO
0001665160-22-001543	7	CT
0001665160-22-001543	8	DE
0001665160-22-001543	9	DC
0001665160-22-001543	10	FL
0001665160-22-001543	11	GA
0001665160-22-001543	12	HI
0001665160-22-001543	13	ID
0001665160-22-001543	14	IL
0001665160-22-001543	15	IN
0001665160-22-001543	16	IA
0001665160-22-001543	17	KS
0001665160-22-001543	20	ME
0001665160-22-001542	38	OR
0001665160-22-001542	12	HI
0001665160-22-001542	40	PR
0001665160-22-001542	41	RI
0001665160-22-001542	42	SC
0001665160-22-001542	43	SD
0001665160-22-001542	44	TN
0001665160-22-001542	45	TX
0001665160-22-001542	46	UT
0001665160-22-001542	47	VT
0001665160-22-001542	48	VA
0001665160-22-001542	49	WA
0001665160-22-001542	50	WV
0001665160-22-001542	51	WI
0001665160-22-001542	52	WY
0001665160-22-001542	13	ID
0001665160-22-001542	14	IL
0001665160-22-001542	15	IN
0001665160-22-001542	16	IA
0001665160-22-001542	17	KS
0001665160-22-001542	18	KY
0001665160-22-001542	19	LA
0001665160-22-001542	20	ME
0001665160-22-001542	21	MD
0001665160-22-001542	22	MA
0001665160-22-001542	23	MI
0001665160-22-001542	24	MN
0001665160-22-001542	25	MS
0001665160-22-001542	26	MO
0001665160-22-001542	27	MT
0001665160-22-001542	28	NE
0001665160-22-001542	29	NV
0001665160-22-001542	30	NH
0001665160-22-001542	31	NJ
0001665160-22-001542	32	NM
0001665160-22-001542	33	NY
0001665160-22-001542	34	NC
0001665160-22-001542	35	ND
0001665160-22-001542	36	OH
0001665160-22-001542	37	OK
0001665160-22-001542	1	AL
0001665160-22-001542	2	AK
0001665160-22-001542	3	AZ
0001665160-22-001542	4	AR
0001665160-22-001542	5	CA
0001665160-22-001542	6	CO
0001665160-22-001542	7	CT
0001665160-22-001542	8	DE
0001665160-22-001542	9	DC
0001665160-22-001542	10	FL
0001665160-22-001542	11	GA
0001665160-22-001542	39	PA
0001665160-22-001541	1	AL
0001665160-22-001541	5	CA
0001665160-22-001541	3	AZ
0001665160-22-001541	4	AR
0001665160-22-001541	26	MO
0001665160-22-001541	27	MT
0001665160-22-001541	28	NE
0001665160-22-001541	29	NV
0001665160-22-001541	30	NH
0001665160-22-001541	31	NJ
0001665160-22-001541	32	NM
0001665160-22-001541	33	NY
0001665160-22-001541	34	NC
0001665160-22-001541	35	ND
0001665160-22-001541	36	OH
0001665160-22-001541	37	OK
0001665160-22-001541	38	OR
0001665160-22-001541	39	PA
0001665160-22-001541	40	PR
0001665160-22-001541	41	RI
0001665160-22-001541	42	SC
0001665160-22-001541	43	SD
0001665160-22-001541	44	TN
0001665160-22-001541	46	UT
0001665160-22-001541	47	VT
0001665160-22-001541	48	VA
0001665160-22-001541	49	WA
0001665160-22-001541	50	WV
0001665160-22-001541	51	WI
0001665160-22-001541	52	WY
0001665160-22-001541	6	CO
0001665160-22-001541	7	CT
0001665160-22-001541	8	DE
0001665160-22-001541	9	DC
0001665160-22-001541	11	GA
0001665160-22-001541	12	HI
0001665160-22-001541	13	ID
0001665160-22-001541	14	IL
0001665160-22-001541	15	IN
0001665160-22-001541	16	IA
0001665160-22-001541	17	KS
0001665160-22-001541	18	KY
0001665160-22-001541	19	LA
0001665160-22-001541	20	ME
0001665160-22-001541	21	MD
0001665160-22-001541	22	MA
0001665160-22-001541	23	MI
0001665160-22-001541	24	MN
0001665160-22-001541	25	MS
0001665160-22-001541	10	FL
0001665160-22-001541	45	TX
0001665160-22-001541	2	AK
0001665160-22-001540	40	PR
0001665160-22-001540	41	RI
0001665160-22-001540	42	SC
0001665160-22-001540	43	SD
0001665160-22-001540	44	TN
0001665160-22-001540	45	TX
0001665160-22-001540	46	UT
0001665160-22-001540	47	VT
0001665160-22-001540	48	VA
0001665160-22-001540	49	WA
0001665160-22-001540	50	WV
0001665160-22-001540	51	WI
0001665160-22-001540	52	WY
0001665160-22-001540	1	AL
0001665160-22-001540	2	AK
0001665160-22-001540	3	AZ
0001665160-22-001540	4	AR
0001665160-22-001540	5	CA
0001665160-22-001540	6	CO
0001665160-22-001540	7	CT
0001665160-22-001540	8	DE
0001665160-22-001540	9	DC
0001665160-22-001540	10	FL
0001665160-22-001540	11	GA
0001665160-22-001540	12	HI
0001665160-22-001540	13	ID
0001665160-22-001540	14	IL
0001665160-22-001540	15	IN
0001665160-22-001540	16	IA
0001665160-22-001540	17	KS
0001665160-22-001540	18	KY
0001665160-22-001540	39	PA
0001665160-22-001540	19	LA
0001665160-22-001540	20	ME
0001665160-22-001540	21	MD
0001665160-22-001540	22	MA
0001665160-22-001540	23	MI
0001665160-22-001540	24	MN
0001665160-22-001540	25	MS
0001665160-22-001540	26	MO
0001665160-22-001540	27	MT
0001665160-22-001540	28	NE
0001665160-22-001540	29	NV
0001665160-22-001540	30	NH
0001665160-22-001540	31	NJ
0001665160-22-001540	32	NM
0001665160-22-001540	33	NY
0001665160-22-001540	34	NC
0001665160-22-001540	35	ND
0001665160-22-001540	36	OH
0001665160-22-001540	37	OK
0001665160-22-001540	38	OR
0001665160-22-001539	1	AL
0001665160-22-001539	52	WY
0001665160-22-001539	3	AZ
0001665160-22-001539	21	MD
0001665160-22-001539	22	MA
0001665160-22-001539	23	MI
0001665160-22-001539	24	MN
0001665160-22-001539	25	MS
0001665160-22-001539	26	MO
0001665160-22-001539	27	MT
0001665160-22-001539	28	NE
0001665160-22-001539	29	NV
0001665160-22-001539	30	NH
0001665160-22-001539	31	NJ
0001665160-22-001539	32	NM
0001665160-22-001539	33	NY
0001665160-22-001539	34	NC
0001665160-22-001539	35	ND
0001665160-22-001539	36	OH
0001665160-22-001539	37	OK
0001665160-22-001539	38	OR
0001665160-22-001539	39	PA
0001665160-22-001539	40	PR
0001665160-22-001539	41	RI
0001665160-22-001539	42	SC
0001665160-22-001539	43	SD
0001665160-22-001539	44	TN
0001665160-22-001539	45	TX
0001665160-22-001539	46	UT
0001665160-22-001539	47	VT
0001665160-22-001539	5	CA
0001665160-22-001539	6	CO
0001665160-22-001539	7	CT
0001665160-22-001539	8	DE
0001665160-22-001539	9	DC
0001665160-22-001539	10	FL
0001665160-22-001539	11	GA
0001665160-22-001539	12	HI
0001665160-22-001539	13	ID
0001665160-22-001539	14	IL
0001665160-22-001539	15	IN
0001665160-22-001539	16	IA
0001665160-22-001539	17	KS
0001665160-22-001539	18	KY
0001665160-22-001539	19	LA
0001665160-22-001539	20	ME
0001665160-22-001539	4	AR
0001665160-22-001539	48	VA
0001665160-22-001539	49	WA
0001665160-22-001539	50	WV
0001665160-22-001539	51	WI
0001665160-22-001539	2	AK
0001665160-22-001538	1	AL
0001665160-22-001538	37	OK
0001665160-22-001538	3	AZ
0001665160-22-001538	4	AR
0001665160-22-001538	5	CA
0001665160-22-001538	6	CO
0001665160-22-001538	7	CT
0001665160-22-001538	8	DE
0001665160-22-001538	9	DC
0001665160-22-001538	10	FL
0001665160-22-001538	11	GA
0001665160-22-001538	12	HI
0001665160-22-001538	13	ID
0001665160-22-001538	14	IL
0001665160-22-001538	15	IN
0001665160-22-001538	16	IA
0001665160-22-001538	17	KS
0001665160-22-001538	18	KY
0001665160-22-001538	19	LA
0001665160-22-001538	20	ME
0001665160-22-001538	21	MD
0001665160-22-001538	22	MA
0001665160-22-001538	23	MI
0001665160-22-001538	24	MN
0001665160-22-001538	25	MS
0001665160-22-001538	26	MO
0001665160-22-001538	27	MT
0001665160-22-001538	28	NE
0001665160-22-001538	38	OR
0001665160-22-001538	39	PA
0001665160-22-001538	40	PR
0001665160-22-001538	41	RI
0001665160-22-001538	42	SC
0001665160-22-001538	43	SD
0001665160-22-001538	44	TN
0001665160-22-001538	45	TX
0001665160-22-001538	46	UT
0001665160-22-001538	47	VT
0001665160-22-001538	48	VA
0001665160-22-001538	49	WA
0001665160-22-001538	50	WV
0001665160-22-001538	51	WI
0001665160-22-001538	52	WY
0001665160-22-001538	29	NV
0001665160-22-001538	30	NH
0001665160-22-001538	31	NJ
0001665160-22-001538	32	NM
0001665160-22-001538	33	NY
0001665160-22-001538	34	NC
0001665160-22-001538	35	ND
0001665160-22-001538	36	OH
0001665160-22-001538	2	AK
0001862075-22-000001	7	CT
0001862075-22-000001	8	DE
0001862075-22-000001	9	DC
0001862075-22-000001	10	FL
0001691692-22-000002	52	WY
0001746059-22-000179	1	AL
0001746059-22-000179	3	AZ
0001746059-22-000179	4	AR
0001746059-22-000179	5	CA
0001746059-22-000179	6	CO
0001746059-22-000179	7	CT
0001746059-22-000179	8	DE
0001746059-22-000179	9	DC
0001746059-22-000179	10	FL
0001746059-22-000179	11	GA
0001746059-22-000179	12	HI
0001746059-22-000179	13	ID
0001746059-22-000179	14	IL
0001746059-22-000179	15	IN
0001746059-22-000179	16	IA
0001862075-22-000001	11	GA
0001862075-22-000001	12	HI
0001862075-22-000001	13	ID
0001862075-22-000001	14	IL
0001862075-22-000001	15	IN
0001862075-22-000001	16	IA
0001862075-22-000001	17	KS
0001862075-22-000001	18	KY
0001862075-22-000001	19	LA
0001862075-22-000001	20	ME
0001862075-22-000001	21	MD
0001862075-22-000001	22	MA
0001862075-22-000001	23	MI
0001862075-22-000001	24	MN
0001862075-22-000001	25	MS
0001862075-22-000001	26	MO
0001862075-22-000001	27	MT
0001862075-22-000001	28	NE
0001862075-22-000001	29	NV
0001862075-22-000001	30	NH
0001862075-22-000001	31	NJ
0001862075-22-000001	32	NM
0001862075-22-000001	33	NY
0001862075-22-000001	34	NC
0001862075-22-000001	35	ND
0001862075-22-000001	36	OH
0001862075-22-000001	37	OK
0001862075-22-000001	38	OR
0001862075-22-000001	39	PA
0001862075-22-000001	40	PR
0001862075-22-000001	41	RI
0001862075-22-000001	42	SC
0001862075-22-000001	43	SD
0001862075-22-000001	44	TN
0001862075-22-000001	45	TX
0001862075-22-000001	46	UT
0001862075-22-000001	47	VT
0001862075-22-000001	48	VA
0001862075-22-000001	49	WA
0001862075-22-000001	50	WV
0001862075-22-000001	51	WI
0001862075-22-000001	52	WY
0001862075-22-000001	1	AL
0001862075-22-000001	2	AK
0001862075-22-000001	3	AZ
0001862075-22-000001	4	AR
0001862075-22-000001	5	CA
0001862075-22-000001	6	CO
0001925986-22-000005	32	NM
0001925986-22-000005	33	NY
0001925986-22-000005	34	NC
0001925986-22-000005	35	ND
0001925986-22-000005	36	OH
0001925986-22-000005	37	OK
0001925986-22-000005	38	OR
0001925986-22-000005	39	PA
0001925986-22-000005	40	PR
0001925986-22-000005	41	RI
0001925986-22-000005	42	SC
0001925986-22-000005	43	SD
0001925986-22-000005	44	TN
0001925986-22-000005	45	TX
0001925986-22-000005	46	UT
0001925986-22-000005	47	VT
0001925986-22-000005	48	VA
0001925986-22-000005	49	WA
0001925986-22-000005	50	WV
0001925986-22-000005	51	WI
0001925986-22-000005	52	WY
0001925986-22-000005	53	A0
0001925986-22-000005	54	A1
0001925986-22-000005	55	A2
0001925986-22-000005	56	A3
0001925986-22-000005	57	A4
0001925986-22-000005	58	A5
0001925986-22-000005	59	A6
0001925986-22-000005	60	A7
0001925986-22-000005	61	A8
0001925986-22-000005	62	A9
0001925986-22-000005	63	B0
0001925986-22-000005	64	Z4
0001691692-22-000002	1	AL
0001691692-22-000002	2	AK
0001691692-22-000002	3	AZ
0001691692-22-000002	24	MN
0001691692-22-000002	25	MS
0001691692-22-000002	26	MO
0001691692-22-000002	27	MT
0001691692-22-000002	28	NE
0001691692-22-000002	29	NV
0001691692-22-000002	30	NH
0001691692-22-000002	31	NJ
0001691692-22-000002	32	NM
0001691692-22-000002	33	NY
0001691692-22-000002	34	NC
0001691692-22-000002	35	ND
0001691692-22-000002	36	OH
0001691692-22-000002	37	OK
0001691692-22-000002	38	OR
0001691692-22-000002	39	PA
0001691692-22-000002	40	PR
0001691692-22-000002	41	RI
0001691692-22-000002	42	SC
0001691692-22-000002	43	SD
0001691692-22-000002	44	TN
0001691692-22-000002	45	TX
0001691692-22-000002	46	UT
0001691692-22-000002	47	VT
0001691692-22-000002	48	VA
0001691692-22-000002	49	WA
0001691692-22-000002	50	WV
0001691692-22-000002	51	WI
0001691692-22-000002	5	CA
0001691692-22-000002	6	CO
0001691692-22-000002	7	CT
0001691692-22-000002	8	DE
0001691692-22-000002	9	DC
0001691692-22-000002	10	FL
0001691692-22-000002	11	GA
0001691692-22-000002	12	HI
0001691692-22-000002	13	ID
0001691692-22-000002	14	IL
0001691692-22-000002	15	IN
0001691692-22-000002	16	IA
0001691692-22-000002	17	KS
0001691692-22-000002	18	KY
0001691692-22-000002	19	LA
0001691692-22-000002	20	ME
0001691692-22-000002	21	MD
0001691692-22-000002	22	MA
0001691692-22-000002	23	MI
0001925986-22-000005	1	AL
0001925986-22-000005	2	AK
0001925986-22-000005	3	AZ
0001925986-22-000005	4	AR
0001925986-22-000005	5	CA
0001925986-22-000005	6	CO
0001925986-22-000005	7	CT
0001925986-22-000005	8	DE
0001925986-22-000005	9	DC
0001925986-22-000005	10	FL
0001925986-22-000005	11	GA
0001925986-22-000005	12	HI
0001925986-22-000005	13	ID
0001925986-22-000005	14	IL
0001925986-22-000005	15	IN
0001925986-22-000005	16	IA
0001925986-22-000005	17	KS
0001925986-22-000005	18	KY
0001925986-22-000005	19	LA
0001925986-22-000005	20	ME
0001925986-22-000005	21	MD
0001925986-22-000005	22	MA
0001925986-22-000005	23	MI
0001746059-22-000179	17	KS
0001746059-22-000179	18	KY
0001746059-22-000179	19	LA
0001746059-22-000179	20	ME
