ACCESSION_NUMBER	ISAMENDMENT	PROGRESSUPDATE	NATUREOFAMENDMENT	NAMEOFISSUER	LEGALSTATUSFORM	LEGALSTATUSOTHERDESC	JURISDICTIONORGANIZATION	DATEINCORPORATION	STREET1	STREET2	CITY	STATEORCOUNTRY	ZIPCODE	ISSUERWEBSITE	COMPANYNAME	ISCOISSUER	COMMISSIONCIK	COMMISSIONFILENUMBER	CRDNUMBER
0001665160-21-001597	0			DELEE CORP.	Corporation		DE	2016-11-14	1211 San Dario Ave #2068		Laredo	TX	78040	https://www.delee.co/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001670254-21-001010	0			Woofy, Inc.	Corporation		DE	2016-09-28	26 West 61st Street	Fifth Floor	New York	NY	10023	http://HelloWoofy.com	Wefunder Portal LLC	N	0001670254	007-00033	283503
0001669191-21-000863	0		the issuer extended the offering date.	VUniverse, Inc.	Corporation		DE	2019-04-22	110 West End Avenue	#4F	New York	NY	10023	VUniverse.com	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001665160-21-001595	0		Update to minimum investment amount	WiTopia, Inc.	Corporation		DE	2003-06-20	11654 Plaza America Dr., #316		Reston	VA	20190	https://www.witopia.com	StartEngine Capital, LLC	N	0001665160	007-00007	
0001669191-21-000861	0		issuer extended the offering date.	MUSTWATCH LLC	Limited Liability Company		DE	2017-11-16	1400 Commonwealth Avenue	Apt 18	Allston	MA	02134	watchpartyllc.com	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001881847-21-000001	0			Kemble Berkshires, LLC	Limited Liability Company		DE	2021-08-13	391 E. COLINAS BLVD		IRVING	TX	75039	https://sharedestates.fund/kembleberkshires/	NSSC Funding Portal, LLC	N	0001665614	007-00012	
0001670254-21-001008	0			Leveller Media, Inc.	Corporation		CA	2018-05-03	22525 Pacific Coast Highway		Malibu	CA	90265	https://leveller.io	Wefunder Portal LLC	N	0001670254	007-00033	283503
0001665160-21-001593	0			WiTopia, Inc.	Corporation		DE	2003-06-20	11654 Plaza America Dr., #316		Reston	VA	20190	https://www.witopia.com	StartEngine Capital, LLC	N	0001665160	007-00007	
0001859717-21-000003	1		The target date has been extended to December 30, 2021.The minimum target goal has been reduced to $100,000.The property management fee reduced from 6% to 5% and the budget projections have been updated to reflect this.Property closings will being a month.	O'Hara Dev QOZF LLC	Limited Liability Company		DE	2021-04-27	10 E NORTH AVE		BALTIMORE	MD	21202	www.oharadev.com	NSSC Funding Portal, LLC	N	0001665614	007-00012	
0001670254-21-001005	0			Traq365 Corporation	Corporation		FL	2018-11-05	701 SE 21st Avenue	#104	Deerfield Beach	FL	33441	http://www.traq365.com	Wefunder Portal LLC	Y	0001670254	007-00033	283503
0001670254-21-001003	0		CA - increasing EB threshold (Katie)	Arqlite SPC	Corporation		WA	2015-05-18	2111 S Anne Street		Santa Ana	CA	92704	http://www.arqlite.com	Wefunder Portal LLC	Y	0001670254	007-00033	283503
0001665160-21-001592	0	At the close of the offering, the issuer closed with $1,208,553.5		Atmos Home Inc.	Corporation		FL	2017-08-23	18807 SAKERA RD.		HUDSON	FL	34667	https://atmoshome.com/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001670254-21-001001	0			Artificial General Intelligence Inc.	Corporation		WY	2016-05-27	412 N. Main Street	Suite 100	Buffalo	WY	82834	https://AGILaboratory.com	Wefunder Portal LLC	Y	0001670254	007-00033	283503
0001746059-21-000436	0			LOUDGIRLGOODIES LLC	Limited Liability Company		MA	2021-02-24	34 BRAINERD RD		BOSTON	MA	02134	https://www.loudgirlgoodies.com	MainVest, Inc.	N	0001746059	007-00162	
0001665160-21-001591	1		Issuer is moving the offering close date to 9/30	Rumble Motors, Inc.	Corporation		CA	2019-07-02	4563 MAPLE CREST ST		SACRAMENTO	CA	95834	www.rumblemotors.com	StartEngine Capital LLC	N	0001665160	007-00007	
0001665160-21-001590	0			Big Derby Distilling Company	Corporation		WA	2011-01-13	1250 Alaskan Way		Seattle	WA	98101	https://copperworksdistilling.com/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001665160-21-001585	0	At the close of the offering, the issuer closed on $322,190 and 68,586 number of securities.		La Fayette Franchise, Inc.	Corporation		DE	2020-05-26	2332 GALIANO STREET, 2ND FLOOR		CORAL GABLES	CA	33134	http://www.lesmoulinslafayetteusa.com/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001665160-21-001584	0	At the close of the offering, the issuer closed on $131,915 and 28,564 number of securities.		OLLO Group, Inc.	Corporation		DE	2012-06-19	1321 ENGRACIA AVENUE		TORRANCE	CA	90501	https://ollopk.com/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001871405-21-000005	0			Basedrive LLC	Limited Liability Company		CA	2017-03-09	656 ORCHARD AVENUE		MONTECITO	CA	93108	https://www.threesageswellness.com	OpenDeal Portal LLC	N	0001751525	007-00167	283874
0001830917-21-000004	0		Extending offering deadline	HighRes Labs, Inc.	Corporation		DE	2020-05-06	18517 FELIZ DR,		EDMOND	OK	73012	highreslabs.com	truCrowd, Inc	N	0001667145	007-00015	283063
0001880829-21-000001	0			Animal Sun LLC	Limited Liability Company		CA	2021-08-26	3640 BARNHAM BLVD	APT R305	LOS ANGELES	CA	90068	animalsunofficial.net	Music Benefactors	N	0001808550	007-00231	309083
0001865239-21-000008	0	Three43 Inc. has added a new video (Video 2) further describing their product.		Three43 Inc.	Corporation		DE	2019-04-10	99 WALL STREET SUITE 3443		NEW YORK	NY	10005	https://www.three43.com/	Miventure, Inc.	N	0001804083	007-00227	
0001670254-21-001000	0			Viroment Equity, LLC	Limited Liability Company		DE	2020-10-30	33 South 6th Street	Suite 4750	Minneapolis	MN	55402	http://viroment.com	Wefunder Portal LLC	N	0001670254	007-00033	283503
0001670254-21-000998	0			Pills2Me Inc.	Corporation		DE	2020-03-23	300 S 4th St	Suite 180	Las Vegas	NV	89101	http://www.pills2me.com	Wefunder Portal LLC	Y	0001670254	007-00033	283503
0001665160-21-001582	1		Issuer is updating perks	AdWallet Inc.	Corporation		DE	2017-01-11	12231 Academy Road NE, #301-173		Albuquerque	NM	87111	https://adwallet.com/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001879724-21-000003	0		Target Offering Deadline date corrected in both the Offering Statement and Offering Page EX-99 documents. Also uploaded Issuer's Certificate of Incorporation formation document.	Capsll, Inc	Corporation		DE	2021-03-05	2010 WILMA RUDOLPH ROAD		AUSTIN	TX	78748	https://capsll.app	Fundify Portal, LLC	N	0001788777	007-00216	306519
0001881146-21-000002	0		"The purpose of the Amendment is to remove an erroneous term on ""Major Purchasers"" which is not a concept offered or included in this offering."	305 Fitness Inc	Corporation		DE	2012-03-07	18 WEST 8TH STREET		NEW YORK	NY	10011	https://www.305fitness.com	SI SECURITIES, LLC	N	0001603038	008-69440	000170937
0001665160-21-001580	0	At the close of the offering, the issuer closed on $55,824.24 and 9,475 shares of Common Stock		ChallengeHop, Inc.	Corporation		DE	2015-07-27	205 HUDSON STREET		NEW YORK	NY	10013	https://petzbe.com/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001746059-21-000435	1		Issuer is amending the target offering amount. Issuer is also extending the deadline to make an investment.	Star Estate Development Group	Limited Liability Company		NY	2015-06-25	1835 BROADWAY		WEST PARK	NY	12493	http://www.thehudsonhouseny.com	MainVest, Inc.	N	0001746059	007-00162	
0001746059-21-000434	1		Issuer extended deadline to invest. Issuer amended intended use of funds. Issuer amended revenue share percentages. Issuer decreased minimum investment target.	Short Creek Farm LLC	Limited Liability Company		NH	2015-04-15	18 WINDING HILL RD		NORTHWOOD	NH	03261	http://shortcreeknh.com	MainVest, Inc.	N	0001746059	007-00162	
0001851491-21-000006	0		The intent of this Amendment is to correct a clerical error in the Form C/A. The Price has been correctly updated to $3.7994 from of $3.7794.	AMASS BRANDS	Corporation		DE	2016-09-22	927 SOUTH SANTA FE AVENUE		LOS ANGELES	CA	90021	https://www.amass.com	SI SECURITIES, LLC	N	0001603038	008-69440	000170937
0001851491-21-000005	1		The intent of this Amendment is to replace the Company's certified financial statements with audited financial statements, increase the Maximum Offering Amount to $5,000,000 from $107,000, and extend the completion of their Combined Offerings.	AMASS BRANDS	Corporation		DE	2016-09-22	927 SOUTH SANTA FE AVENUE		LOS ANGELES	CA	90021	https://www.amass.com	SI SECURITIES, LLC	N	0001603038	008-69440	000170937
0001867414-21-000001	0			Jinjoo Cosmetics, Inc.	Corporation		DE	2020-07-16	64 E CLINTON AVE.		TENAFLY	NJ	07670	http://www.jinjoolabs.com/	truCrowd, Inc	N	0001667145	007-00015	283063
0001670254-21-000997	1		Company had misleading statements in their offering materials and updated offering materials to reflect current business state.	Halcium Energy Inc.	Corporation		UT	2021-01-06	1572 N 600 W		West Bountiful	UT	84087	http://www.halcium.com	Wefunder Portal LLC	Y	0001670254	007-00033	283503
0001665160-21-001579	0	At the close of the offering, the issuer closed on $130,082.00 and 69,339 shares of Common Stock.		Sustainable Imprints, Inc.	Corporation		IL	2018-11-07	1385 GREEN BAY ROAD		HIGHLAND PARK	IL	60035	http://www.sicontainerbuilds.com	StartEngine Capital, LLC	N	0001665160	007-00007	
0001881146-21-000001	0			305 Fitness Inc	Corporation		DE	2012-03-07	18 WEST 8TH STREET		NEW YORK	NY	10011	https://www.305fitness.com	SI SECURITIES, LLC	N	0001603038	008-69440	000170937
0001665160-21-001577	0	At the close of the offering, the issuer closed on $4,771,890.2 and 4,952,021 shares of common stock.		StartEngine Capital LLC	Corporation		DE	2015-06-04	750 N SAN VICENTE BLVD.	STE. 800 WEST	WEST HOLLYWOOD	CA	90069	https://laneaxis.com/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001670254-21-000995	0			Vocana, Inc.	Corporation		DE	2021-01-27	2184 Wood Ridge Dr.		Wadsworth	OH	44281	https://www.vocana.co/	Wefunder Portal LLC	Y	0001670254	007-00033	283503
0001754776-21-000004	0			Two Spirit LLC															
0001855137-21-000002	0	The Offering closed successfully on 9/02/2021, having received investment commitments of $161,481.42, although a final accounting has not taken place.		Spinster Sisters, Inc.	Corporation		DE	2019-08-14	301 COMMERCIAL ROAD	G	GOLDEN	CO	80401	https://spinstersistersco.com	OpenDeal Portal LLC	N	0001751525	007-00167	283874
0001864902-21-000005	0			FB Riverside II GP, LLC	Limited Liability Company		DE	2021-02-12	151 KALMUS DRIVE	UNIT A202	COSTA MESA	CA	92626	www.sdcventuresllc.com		N			
0001746059-21-000433	0			Dragon Den & Dungeon Hall, LLC	Limited Liability Company		NY	2020-06-23	102 MAIN ST		NYACK	NY	10960	http://www.nydragonden.com	MainVest, Inc.	N	0001746059	007-00162	
0001859312-21-000002	0			Panda Wish LLC															
0001670254-21-000994	0			Elite Amateur Fight League, Inc.	Corporation		IN	2019-11-01	647 N HOLLY LN		Griffith	IN	46319	http://eliteamateurfightleague.com/		N			
0001880446-21-000001	0			Fresh Wind Catering LLC	Limited Liability Company		OH	2015-12-21	507 OAK HILL AVENUE		YOUNGSTOWN	OH	44502	www.afreshwindcatering.com	Honeycomb Portal LLC	N	0001705726	007-00119	289015
0001665160-21-001575	0			AdWallet Inc.	Corporation		DE	2017-01-11	12231 Academy Road NE, #301-173		Albuquerque	NM	87111	https://adwallet.com/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001670254-21-000991	0			Pranos Inc	Corporation		DE	2019-08-21	3911 Concord Pike		Wilmington	DE	19083	http://www.pranos.ai	Wefunder Portal LLC	Y	0001670254	007-00033	283503
0001665160-21-001573	0		Correcting Min Investment Amount listed on campaign page	Travelmate Robotics Inc.	Corporation		NV	2016-07-08	400 S 4th Street		Las Vegas	NV	89101	travelmaterobotics.com	StartEngine Capital, LLC	N	0001665160	007-00007	
0001788777-21-000004	0			Capsll, Inc	Corporation		DE	2021-03-05	2010 WILMA RUDOLPH ROAD		AUSTIN	TX	78748	https://capsll.app	Fundify Portal, LLC	N	0001788777	007-00216	306519
0001863720-21-000004	0		minor clean up changes - reduce minimum from $1,000 to $100	Correia Kadi Keikilani	Limited Liability Company		UT	2019-01-18	30 W 60TH STREET	10H	NEW YORK CITY	NY	10023	www.meratihomes.com	Fundme.com, Inc.	N	0001683485	007-00078	2344863
0001670254-21-000988	0			Ridegrade Corp	Corporation		DE	2021-03-18	251 LITTLE FALLS DR		WILMINGTON	DE	19808	http://www.ridegrade.com	Wefunder Portal LLC	Y	0001670254	007-00033	283503
0001644600-21-000097	0			Janover Inc.	Corporation		DE	2018-11-28	7601 N FEDERAL HWY, B-140	SUITE B-140	BOCA RATON	FL	33487	https://www.janover.ventures/	DALMORE GROUP LLC	N	0001332099	008-67002	000136352
0001665160-21-001571	0			Promo Drone Inc.	Corporation		DE	2016-09-20	5732 Micheal St.		San Diego	CA	92105	www.promo-drone.co	StartEngine Capital, LLC	N	0001665160	007-00007	
0001665160-21-001569	0		Clerical error with Form C document. Correction made to a risk factor.	Thriviva, Inc.	Corporation		DE	2021-08-12	1309 Coffeen Ave Suite 3620		Sheridan	WY	82801	https://thriviva.com	StartEngine Capital, LLC	N	0001665160	007-00007	
0001780439-21-000015	0		Rockval is increasing their maximum investment amount	Rockval Inc	Corporation		DE	2020-07-30	10515 KINKAID TERRACE		LAKE WORTH	FL	33449	www.rockval.com	Fundopolis Portal LLC	Y	0001729158	007-00143	
0001811447-21-000003	0	The Offering closed successfully on 9/01/2021, having received investment commitments of $77,360.00, although a final accounting has not taken place.		Healthy Hip Hop, Inc.	Corporation		DE	2019-10-15	9119 EAST 89TH STREET		KANSAS CITY	MO	64138	https://healthy.hiphop	OpenDeal Portal LLC	N	0001751525	007-00167	283874
0001811447-21-000002	0	The Offering closed successfully on 09/01/2021, having received investment commitments of $117,997.00, although a final accounting has not taken place		FT1 Inc.	Corporation		NY	2019-07-24	2009 DECKER AVE		MERRICK	NY	11566	https://fundthefirst.com/	OpenDeal Portal LLC	N	0001751525	007-00167	283874
0001670254-21-000986	0			Minnesota Soccer Holdings GBC	Other	Public Benefit Corporation	MN	2021-03-17	1218 Summit Ave		Saint Paul	MN	55104	http://www.mnwoso.com	Wefunder Portal LLC	Y	0001670254	007-00033	283503
0001852227-21-000001	0			Poppilu Inc.	Corporation		IL	2018-05-07	1100 NORTH LAKE SHORE DRIVE	21B	CHICAGO	IL	60611	https://www.poppilu.com/	OpenDeal Portal LLC	N	0001751525	007-00167	283874
0001669191-21-000859	0			LiquidVineyards LLC	Limited Liability Company		MT	2019-03-15	619 Victor Drive		Santa Rosa	CA	95401	https://www.liquidvineyards.com/	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001812129-21-000005	0		Filing amendment to disclose a recent convertible note investment.	Toast! Supplements Inc	Corporation		DE	2017-11-18	11 BLACKBURNIAN RD	11 BLACKBURNIAN RD	LINCOLN	MA	01773	alwaystoast.com	MicroVenture Marketplace Inc.	N	0001478147	008-68458	152513
0001867385-21-000003	0	Total raised $96,900		Pip & Lola's Everything Homemade, LLC	Limited Liability Company		PA	2011-01-01	1921 SMALLMAN ST		PITTSBURGH	PA	15222	www.pipandlola.com	Honeycomb Portal LLC	N	0001705726	007-00119	289015
0001665160-21-001567	0	At the close of the offering, the issuer closed on $164,570  and 18,161 number of securities.		Parvus Capital Corp dba Terra Biotics	Corporation		TX	2019-04-16	5000 ELDORADO PKWY	SUITE 150-440	FRISCO	TX	75033	https://terrabiotics.com/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001665160-21-001566	0	At the close of the offering, the issuer closed on $121,853.39 and 2,649,652 number of securities.		AgWiki, Inc.	Corporation		DE	2015-05-01	19 NORTH MAIN, SUITE B	SUITE B	PERRYVILLE	MO	63775	https://agwiki.com	StartEngine Capital, LLC	N	0001665160	007-00007	
0001665160-21-001564	0			The Security Oracle Inc.	Corporation		DE	2015-05-14	3614 Solana Circle		Clermont	FL	34711	https://thesecurityoracle.com	StartEngine Capital, LLC	N	0001665160	007-00007	
0001868502-21-000003	1		Correction of Target Offering Date. Addition of Directors employment history.	THRIVE TESTING & BIOSAFETY INC	Corporation		DE	2021-01-06	8514 S SAGEWOOD RD		SPOKANE	WA	99223	http://thrivebiosafety.com	FlashFunders Funding Portal, LLC	N	0001665087	007-00009	283102
0001634025-21-000008	1		Issuer is filing this Form C/A to increase the offering amount, extend the offering deadline, provide audited financials, and update the capitalization and outstanding stock information.	PittMoss LLC	Limited Liability Company		DE	2021-03-08	2603 DUSS AVENUE		AMBRIDGE	PA	15003	https://www.pittmoss.com	OpenDeal Portal LLC	N	0001751525	007-00167	283874
0001835812-21-000005	0	The Offering closed successfully on 7/31/2021, having received investment commitments of $59,950.00, although a final accounting has not taken place		FullSkoop, Inc.	Corporation		DE	2016-08-09	1 MARKET STREET	SPEAR TOWER, 36TH FLOOR	SAN FRANCISCO	CA	94105	www.fullskoop.com	OpenDeal Portal LLC	N	0001751525	007-00167	283874
0001669191-21-000855	0			Puro Trader, Inc.	Corporation		DE	2019-05-23	25 Sundial Ave. STE 406		Manchester	NH	03103	www.yahyn.com	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001669191-21-000852	0		issuer extended the offering date.	Northstar Technologies Group, Inc.	Corporation		FL	2020-05-18	365 5th Avenue S	Suite 219	Naples	FL	34102	www.northstartgi.com	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001669191-21-000849	0		issuer extended the offering date.	Targeted Shopping Solutions, Inc.	Corporation		CO	2008-01-08	9938 Longview Drive		Lone Tree	CO	80124	www.acqyrexchange.com	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001669191-21-000847	0		issuer extended the offering date.	Harmonee, Inc.	Corporation		DE	2021-05-19	2626 Throckmorton St	Apt 1538	Dallas	TX	75219	https://www.findharmonee.com/	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001669191-21-000845	0		issuer extended the offering date.	Talla Inc.	Corporation		DE	2015-08-26	4 Liberty Square	Floor 4	Boston	MA	02109	talla.com	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001669191-21-000843	0			Proctor360 Inc.	Corporation		VA	2018-10-16	1311 High Point Ave.		Richmond	VA	23230	https://Proctor360.com	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001822801-21-000003	0		Changing offering deadline	KhemoSafe Inc.	Corporation		FL	2019-03-01	66 WEST FLAGLER STREET, SUITE# 900		MIAMI	FL	33130	www.khemosafe.com	truCrowd, Inc	N	0001667145	007-00015	283063
0001790424-21-000004	0		Extending offering deadline	GreenZone Pharms	Limited Liability Company		WI	2018-04-09	3 GOLF CTR #317		HOFFMAN ESTATES	IL	60169	http://www.gzcannatech.com	truCrowd, Inc	N	0001667145	007-00015	283063
0001746059-21-000432	0			Your Cuisine Chef LLC															
0001746059-21-000431	0			Clara B's LLC	Limited Liability Company		IL	2020-06-12	136 N PENNSYLVANIA AVE		BELLEVILLE	IL	62220	www.clarabs.com	MainVest, Inc.	N	0001746059	007-00162	
